date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
09:56:45	409802/409802	---M--	200	added ('OK')	image/jpeg	etag:%22640ca-54ad884959b17%22	https://arsredovisning.helsingborg.se/wp-content/uploads/sites/18/2016/01/aretsomgatt_landing_3.jpg	C:/Mina%20webbsidor/arsred2016ny/arsredovisning.helsingborg.se/wp-content/uploads/sites/18/2016/01/aretsomgatt_landing_3.jpg	(from https://arsredovisning.helsingborg.se/forvaltningsberattelse/inledning/aret-som-gatt-stort-och-smatt-2016/)
09:56:45	80927/80927	---M-Z	200	added ('OK')	text/html	date:Mon,%2011%20Dec%202017%2008:56:45%20GMT	https://arsredovisning.helsingborg.se/forvaltningsberattelse/inledning/aret-som-gatt-stort-och-smatt-2016/juli-augusti-september/	C:/Mina%20webbsidor/arsred2016ny/arsredovisning.helsingborg.se/forvaltningsberattelse/inledning/aret-som-gatt-stort-och-smatt-2016/juli-augusti-september/index.html	(from https://arsredovisning.helsingborg.se/forvaltningsberattelse/inledning/aret-som-gatt-stort-och-smatt-2016/)
09:56:46	81690/81690	---M-Z	200	added ('OK')	text/html	date:Mon,%2011%20Dec%202017%2008:56:45%20GMT	https://arsredovisning.helsingborg.se/forvaltningsberattelse/inledning/aret-som-gatt-stort-och-smatt-2016/oktober-november-december/	C:/Mina%20webbsidor/arsred2016ny/arsredovisning.helsingborg.se/forvaltningsberattelse/inledning/aret-som-gatt-stort-och-smatt-2016/oktober-november-december/index.html	(from https://arsredovisning.helsingborg.se/forvaltningsberattelse/inledning/aret-som-gatt-stort-och-smatt-2016/)
09:56:46	82592/82592	---M-Z	200	added ('OK')	text/html	date:Mon,%2011%20Dec%202017%2008:56:45%20GMT	https://arsredovisning.helsingborg.se/forvaltningsberattelse/inledning/aret-som-gatt-stort-och-smatt-2016/hela-aret/	C:/Mina%20webbsidor/arsred2016ny/arsredovisning.helsingborg.se/forvaltningsberattelse/inledning/aret-som-gatt-stort-och-smatt-2016/hela-aret/index.html	(from https://arsredovisning.helsingborg.se/forvaltningsberattelse/inledning/aret-som-gatt-stort-och-smatt-2016/)
09:56:47	438715/438715	---M--	200	added ('OK')	image/jpeg	etag:%226b1bb-54ad884a46828%22	https://arsredovisning.helsingborg.se/wp-content/uploads/sites/18/2016/01/aretsomgatt_landing_3-1024x918.jpg	C:/Mina%20webbsidor/arsred2016ny/arsredovisning.helsingborg.se/wp-content/uploads/sites/18/2016/01/aretsomgatt_landing_3-1024x918.jpg	(from https://arsredovisning.helsingborg.se/forvaltningsberattelse/inledning/aret-som-gatt-stort-och-smatt-2016/)
09:57:51	42138037/42138037	---M--	200	added ('OK')	application/pdf	etag:%22282f9b5-54d09f26cecd5%22	https://arsredovisning.helsingborg.se/wp-content/uploads/sites/18/2017/04/helsingborgs_stads_arsredovisning_2016.pdf	C:/Mina%20webbsidor/arsred2016ny/arsredovisning.helsingborg.se/wp-content/uploads/sites/18/2017/04/helsingborgs_stads_arsredovisning_2016.pdf	(from https://arsredovisning.helsingborg.se/)
09:57:51	111990/111990	---M--	200	added ('OK')	image/jpeg	etag:%221b576-54a9d46309f83%22	https://arsredovisning.helsingborg.se/wp-content/uploads/sites/18/2017/03/inledning_slf037658.jpg	C:/Mina%20webbsidor/arsred2016ny/arsredovisning.helsingborg.se/wp-content/uploads/sites/18/2017/03/inledning_slf037658.jpg	(from https://arsredovisning.helsingborg.se/forvaltningsberattelse/inledning/)
09:57:52	2632/2632	---MCZ	200	added ('OK')	application/vnd.ms-fontobject	etag:W/%22a48-4d3fb6bd1b480%22	https://arsredovisning.helsingborg.se/wp-content/plugins/tablepress/css/tablepress.eot?	C:/Mina%20webbsidor/arsred2016ny/arsredovisning.helsingborg.se/wp-content/plugins/tablepress/css/tablepressd41d.eot	(from https://arsredovisning.helsingborg.se/wp-content/plugins/tablepress/css/default.min.css)
09:57:52	79756/79756	---M-Z	200	added ('OK')	text/html	date:Mon,%2011%20Dec%202017%2008:57:52%20GMT	https://arsredovisning.helsingborg.se/forvaltningsberattelse/organisation-och-styrning/stadens-organisation/	C:/Mina%20webbsidor/arsred2016ny/arsredovisning.helsingborg.se/forvaltningsberattelse/organisation-och-styrning/stadens-organisation/index.html	(from https://arsredovisning.helsingborg.se/forvaltningsberattelse/organisation-och-styrning/)
09:57:53	82695/82695	---M-Z	200	added ('OK')	text/html	date:Mon,%2011%20Dec%202017%2008:57:52%20GMT	https://arsredovisning.helsingborg.se/forvaltningsberattelse/organisation-och-styrning/kommunstyrelsens-ledamoter/	C:/Mina%20webbsidor/arsred2016ny/arsredovisning.helsingborg.se/forvaltningsberattelse/organisation-och-styrning/kommunstyrelsens-ledamoter/index.html	(from https://arsredovisning.helsingborg.se/forvaltningsberattelse/organisation-och-styrning/)
09:57:53	76973/76973	---M-Z	200	added ('OK')	text/html	date:Mon,%2011%20Dec%202017%2008:57:52%20GMT	https://arsredovisning.helsingborg.se/forvaltningsberattelse/organisation-och-styrning/koncernens-organisation/	C:/Mina%20webbsidor/arsred2016ny/arsredovisning.helsingborg.se/forvaltningsberattelse/organisation-och-styrning/koncernens-organisation/index.html	(from https://arsredovisning.helsingborg.se/forvaltningsberattelse/organisation-och-styrning/)
09:57:54	79963/79963	---M-Z	200	added ('OK')	text/html	date:Mon,%2011%20Dec%202017%2008:57:52%20GMT	https://arsredovisning.helsingborg.se/forvaltningsberattelse/organisation-och-styrning/sa-styrs-helsingborg/	C:/Mina%20webbsidor/arsred2016ny/arsredovisning.helsingborg.se/forvaltningsberattelse/organisation-och-styrning/sa-styrs-helsingborg/index.html	(from https://arsredovisning.helsingborg.se/forvaltningsberattelse/organisation-och-styrning/)
09:57:54	161226/161226	---M--	200	added ('OK')	image/jpeg	etag:%22275ca-54a9d464b4670%22	https://arsredovisning.helsingborg.se/wp-content/uploads/sites/18/2017/03/org_asli080703-2.jpg	C:/Mina%20webbsidor/arsred2016ny/arsredovisning.helsingborg.se/wp-content/uploads/sites/18/2017/03/org_asli080703-2.jpg	(from https://arsredovisning.helsingborg.se/forvaltningsberattelse/organisation-och-styrning/)
09:57:54	83229/83229	---M-Z	200	added ('OK')	text/html	date:Mon,%2011%20Dec%202017%2008:57:54%20GMT	https://arsredovisning.helsingborg.se/forvaltningsberattelse/organisation-och-styrning/attraktiv-arbetsgivare/	C:/Mina%20webbsidor/arsred2016ny/arsredovisning.helsingborg.se/forvaltningsberattelse/organisation-och-styrning/attraktiv-arbetsgivare/index.html	(from https://arsredovisning.helsingborg.se/forvaltningsberattelse/organisation-och-styrning/)
09:57:55	70795/70795	---M--	200	added ('OK')	image/jpeg	etag:%221148b-54a9d206a0d12%22	https://arsredovisning.helsingborg.se/wp-content/uploads/sites/18/2017/03/slf018905_ekonomi.jpg	C:/Mina%20webbsidor/arsred2016ny/arsredovisning.helsingborg.se/wp-content/uploads/sites/18/2017/03/slf018905_ekonomi.jpg	(from https://arsredovisning.helsingborg.se/forvaltningsberattelse/ekonomi/)
09:57:55	86621/86621	---M-Z	200	added ('OK')	text/html	date:Mon,%2011%20Dec%202017%2008:57:55%20GMT	https://arsredovisning.helsingborg.se/forvaltningsberattelse/ekonomi/koncernens-ekonomi/	C:/Mina%20webbsidor/arsred2016ny/arsredovisning.helsingborg.se/forvaltningsberattelse/ekonomi/koncernens-ekonomi/index.html	(from https://arsredovisning.helsingborg.se/forvaltningsberattelse/ekonomi/)
09:57:55	80576/80576	---M-Z	200	added ('OK')	text/html	date:Mon,%2011%20Dec%202017%2008:57:55%20GMT	https://arsredovisning.helsingborg.se/forvaltningsberattelse/ekonomi/vad-anvands-skattepengarna-till/	C:/Mina%20webbsidor/arsred2016ny/arsredovisning.helsingborg.se/forvaltningsberattelse/ekonomi/vad-anvands-skattepengarna-till/index.html	(from https://arsredovisning.helsingborg.se/forvaltningsberattelse/ekonomi/)
09:57:56	92931/92931	---M-Z	200	added ('OK')	text/html	date:Mon,%2011%20Dec%202017%2008:57:55%20GMT	https://arsredovisning.helsingborg.se/forvaltningsberattelse/ekonomi/stadens-ekonomi/	C:/Mina%20webbsidor/arsred2016ny/arsredovisning.helsingborg.se/forvaltningsberattelse/ekonomi/stadens-ekonomi/index.html	(from https://arsredovisning.helsingborg.se/forvaltningsberattelse/ekonomi/)
09:57:57	100280/100280	---M-Z	200	added ('OK')	text/html	date:Mon,%2011%20Dec%202017%2008:57:56%20GMT	https://arsredovisning.helsingborg.se/forvaltningsberattelse/ekonomi/bolagens-ekonomi/	C:/Mina%20webbsidor/arsred2016ny/arsredovisning.helsingborg.se/forvaltningsberattelse/ekonomi/bolagens-ekonomi/index.html	(from https://arsredovisning.helsingborg.se/forvaltningsberattelse/ekonomi/)
09:57:57	85589/85589	---M-Z	200	added ('OK')	text/html	date:Mon,%2011%20Dec%202017%2008:57:56%20GMT	https://arsredovisning.helsingborg.se/forvaltningsberattelse/ekonomi/finans/	C:/Mina%20webbsidor/arsred2016ny/arsredovisning.helsingborg.se/forvaltningsberattelse/ekonomi/finans/index.html	(from https://arsredovisning.helsingborg.se/forvaltningsberattelse/ekonomi/)
09:57:57	83571/83571	---M-Z	200	added ('OK')	text/html	date:Mon,%2011%20Dec%202017%2008:57:56%20GMT	https://arsredovisning.helsingborg.se/forvaltningsberattelse/ekonomi/forslag-till-resultatdisposition/	C:/Mina%20webbsidor/arsred2016ny/arsredovisning.helsingborg.se/forvaltningsberattelse/ekonomi/forslag-till-resultatdisposition/index.html	(from https://arsredovisning.helsingborg.se/forvaltningsberattelse/ekonomi/)
09:57:59	82682/82682	---M-Z	200	added ('OK')	text/html	date:Mon,%2011%20Dec%202017%2008:57:58%20GMT	https://arsredovisning.helsingborg.se/forvaltningsberattelse/invanarperspektiv/miljo/	C:/Mina%20webbsidor/arsred2016ny/arsredovisning.helsingborg.se/forvaltningsberattelse/invanarperspektiv/miljo/index.html	(from https://arsredovisning.helsingborg.se/forvaltningsberattelse/invanarperspektiv/)
09:57:59	108148/108148	---M-Z	200	added ('OK')	text/html	date:Mon,%2011%20Dec%202017%2008:57:58%20GMT	https://arsredovisning.helsingborg.se/forvaltningsberattelse/invanarperspektiv/omvarlden-paverkar-oss/	C:/Mina%20webbsidor/arsred2016ny/arsredovisning.helsingborg.se/forvaltningsberattelse/invanarperspektiv/omvarlden-paverkar-oss/index.html	(from https://arsredovisning.helsingborg.se/forvaltningsberattelse/invanarperspektiv/)
09:57:59	105426/105426	---M-Z	200	added ('OK')	text/html	date:Mon,%2011%20Dec%202017%2008:57:58%20GMT	https://arsredovisning.helsingborg.se/forvaltningsberattelse/invanarperspektiv/jamforelse-med-andra-kommuner/	C:/Mina%20webbsidor/arsred2016ny/arsredovisning.helsingborg.se/forvaltningsberattelse/invanarperspektiv/jamforelse-med-andra-kommuner/index.html	(from https://arsredovisning.helsingborg.se/forvaltningsberattelse/invanarperspektiv/)
09:58:00	117963/117963	---M--	200	added ('OK')	image/jpeg	etag:%221cccb-54a9d464022df%22	https://arsredovisning.helsingborg.se/wp-content/uploads/sites/18/2017/03/inv_sbf034910-1.jpg	C:/Mina%20webbsidor/arsred2016ny/arsredovisning.helsingborg.se/wp-content/uploads/sites/18/2017/03/inv_sbf034910-1.jpg	(from https://arsredovisning.helsingborg.se/forvaltningsberattelse/invanarperspektiv/)
09:58:01	79668/79668	---M-Z	200	added ('OK')	text/html	date:Mon,%2011%20Dec%202017%2008:58:00%20GMT	https://arsredovisning.helsingborg.se/forvaltningsberattelse/invanarperspektiv/future/	C:/Mina%20webbsidor/arsred2016ny/arsredovisning.helsingborg.se/forvaltningsberattelse/invanarperspektiv/future/index.html	(from https://arsredovisning.helsingborg.se/forvaltningsberattelse/invanarperspektiv/)
09:58:01	199479/199479	---M--	200	added ('OK')	image/jpeg	etag:%2230b37-54a9d3ec011f0%22	https://arsredovisning.helsingborg.se/wp-content/uploads/sites/18/2016/01/img_1694_raddning.jpg	C:/Mina%20webbsidor/arsred2016ny/arsredovisning.helsingborg.se/wp-content/uploads/sites/18/2016/01/img_1694_raddning.jpg	(from https://arsredovisning.helsingborg.se/forvaltningsberattelse/verksamhetsoversikter/)
09:58:02	128703/128703	---M--	200	added ('OK')	image/jpeg	etag:%221f6bf-54a9d94b84e67%22	https://arsredovisning.helsingborg.se/wp-content/uploads/sites/18/2016/01/koncernen_hamnfolk-i-containers_feb_2015_fot_ulla_alderin_low-1.jpg	C:/Mina%20webbsidor/arsred2016ny/arsredovisning.helsingborg.se/wp-content/uploads/sites/18/2016/01/koncernen_hamnfolk-i-containers_feb_2015_fot_ulla_alderin_low-1.jpg	(from https://arsredovisning.helsingborg.se/ekonomisk-redovisning/koncernen/)
09:58:02	88642/88642	---M-Z	200	added ('OK')	text/html	date:Mon,%2011%20Dec%202017%2008:58:02%20GMT	https://arsredovisning.helsingborg.se/ekonomisk-redovisning/koncernen/balansrakning/	C:/Mina%20webbsidor/arsred2016ny/arsredovisning.helsingborg.se/ekonomisk-redovisning/koncernen/balansrakning/index.html	(from https://arsredovisning.helsingborg.se/ekonomisk-redovisning/koncernen/)
09:58:03	80673/80673	---M-Z	200	added ('OK')	text/html	date:Mon,%2011%20Dec%202017%2008:58:02%20GMT	https://arsredovisning.helsingborg.se/ekonomisk-redovisning/koncernen/resultatrakning/	C:/Mina%20webbsidor/arsred2016ny/arsredovisning.helsingborg.se/ekonomisk-redovisning/koncernen/resultatrakning/index.html	(from https://arsredovisning.helsingborg.se/ekonomisk-redovisning/koncernen/)
09:58:03	83855/83855	---M-Z	200	added ('OK')	text/html	date:Mon,%2011%20Dec%202017%2008:58:02%20GMT	https://arsredovisning.helsingborg.se/ekonomisk-redovisning/koncernen/kassaflodesanalys/	C:/Mina%20webbsidor/arsred2016ny/arsredovisning.helsingborg.se/ekonomisk-redovisning/koncernen/kassaflodesanalys/index.html	(from https://arsredovisning.helsingborg.se/ekonomisk-redovisning/koncernen/)
09:58:04	205537/205537	---M-Z	200	added ('OK')	text/html	date:Mon,%2011%20Dec%202017%2008:58:04%20GMT	https://arsredovisning.helsingborg.se/ekonomisk-redovisning/koncernen/noter/	C:/Mina%20webbsidor/arsred2016ny/arsredovisning.helsingborg.se/ekonomisk-redovisning/koncernen/noter/index.html	(from https://arsredovisning.helsingborg.se/ekonomisk-redovisning/koncernen/)
09:58:05	129190/129190	---M--	200	added ('OK')	image/jpeg	etag:%221f8a6-54a9d8457bf19%22	https://arsredovisning.helsingborg.se/wp-content/uploads/sites/18/2016/01/staden_dsc_5842-edit-2.jpg	C:/Mina%20webbsidor/arsred2016ny/arsredovisning.helsingborg.se/wp-content/uploads/sites/18/2016/01/staden_dsc_5842-edit-2.jpg	(from https://arsredovisning.helsingborg.se/ekonomisk-redovisning/staden/)
09:58:05	82375/82375	---M-Z	200	added ('OK')	text/html	date:Mon,%2011%20Dec%202017%2008:58:05%20GMT	https://arsredovisning.helsingborg.se/ekonomisk-redovisning/staden/resultatrakning/	C:/Mina%20webbsidor/arsred2016ny/arsredovisning.helsingborg.se/ekonomisk-redovisning/staden/resultatrakning/index.html	(from https://arsredovisning.helsingborg.se/ekonomisk-redovisning/staden/)
09:58:06	89551/89551	---M-Z	200	added ('OK')	text/html	date:Mon,%2011%20Dec%202017%2008:58:05%20GMT	https://arsredovisning.helsingborg.se/ekonomisk-redovisning/staden/balansrakning/	C:/Mina%20webbsidor/arsred2016ny/arsredovisning.helsingborg.se/ekonomisk-redovisning/staden/balansrakning/index.html	(from https://arsredovisning.helsingborg.se/ekonomisk-redovisning/staden/)
09:58:06	84777/84777	---M-Z	200	added ('OK')	text/html	date:Mon,%2011%20Dec%202017%2008:58:05%20GMT	https://arsredovisning.helsingborg.se/ekonomisk-redovisning/staden/kassaflodesanalys/	C:/Mina%20webbsidor/arsred2016ny/arsredovisning.helsingborg.se/ekonomisk-redovisning/staden/kassaflodesanalys/index.html	(from https://arsredovisning.helsingborg.se/ekonomisk-redovisning/staden/)
09:58:07	82953/82953	---M-Z	200	added ('OK')	text/html	date:Mon,%2011%20Dec%202017%2008:58:07%20GMT	https://arsredovisning.helsingborg.se/ekonomisk-redovisning/staden/driftredovisning-2/	C:/Mina%20webbsidor/arsred2016ny/arsredovisning.helsingborg.se/ekonomisk-redovisning/staden/driftredovisning-2/index.html	(from https://arsredovisning.helsingborg.se/ekonomisk-redovisning/staden/)
09:58:07	85454/85454	---M-Z	200	added ('OK')	text/html	date:Mon,%2011%20Dec%202017%2008:58:07%20GMT	https://arsredovisning.helsingborg.se/ekonomisk-redovisning/staden/skattefinansierad-verksamhet/	C:/Mina%20webbsidor/arsred2016ny/arsredovisning.helsingborg.se/ekonomisk-redovisning/staden/skattefinansierad-verksamhet/index.html	(from https://arsredovisning.helsingborg.se/ekonomisk-redovisning/staden/)
09:58:08	94690/94690	---M-Z	200	added ('OK')	text/html	date:Mon,%2011%20Dec%202017%2008:58:07%20GMT	https://arsredovisning.helsingborg.se/ekonomisk-redovisning/staden/sarredovisning-av-va-verksamhet/	C:/Mina%20webbsidor/arsred2016ny/arsredovisning.helsingborg.se/ekonomisk-redovisning/staden/sarredovisning-av-va-verksamhet/index.html	(from https://arsredovisning.helsingborg.se/ekonomisk-redovisning/staden/)
09:58:08	196448/196448	---M-Z	200	added ('OK')	text/html	date:Mon,%2011%20Dec%202017%2008:58:07%20GMT	https://arsredovisning.helsingborg.se/ekonomisk-redovisning/staden/noter/	C:/Mina%20webbsidor/arsred2016ny/arsredovisning.helsingborg.se/ekonomisk-redovisning/staden/noter/index.html	(from https://arsredovisning.helsingborg.se/ekonomisk-redovisning/staden/)
09:58:09	82506/82506	---M-Z	200	added ('OK')	text/html	date:Mon,%2011%20Dec%202017%2008:58:09%20GMT	https://arsredovisning.helsingborg.se/ekonomisk-redovisning/staden/investeringsredovisning/	C:/Mina%20webbsidor/arsred2016ny/arsredovisning.helsingborg.se/ekonomisk-redovisning/staden/investeringsredovisning/index.html	(from https://arsredovisning.helsingborg.se/ekonomisk-redovisning/staden/)
09:58:09	97733/97733	---M--	200	added ('OK')	image/jpeg	etag:%2217dc5-54a9d74a87e77%22	https://arsredovisning.helsingborg.se/wp-content/uploads/sites/18/2016/10/slf018879_redovisning.jpg	C:/Mina%20webbsidor/arsred2016ny/arsredovisning.helsingborg.se/wp-content/uploads/sites/18/2016/10/slf018879_redovisning.jpg	(from https://arsredovisning.helsingborg.se/ekonomisk-redovisning/vara-redovisningsprinciper/)
09:58:10	78350/78350	---M-Z	200	added ('OK')	text/html	date:Mon,%2011%20Dec%202017%2008:58:09%20GMT	https://arsredovisning.helsingborg.se/ekonomisk-redovisning/staden/revisionsberattelse/	C:/Mina%20webbsidor/arsred2016ny/arsredovisning.helsingborg.se/ekonomisk-redovisning/staden/revisionsberattelse/index.html	(from https://arsredovisning.helsingborg.se/ekonomisk-redovisning/staden/)
09:58:11	88436/88436	---M-Z	200	added ('OK')	text/html	date:Mon,%2011%20Dec%202017%2008:58:10%20GMT	https://arsredovisning.helsingborg.se/forvaltningsberattelse/verksamhetsoversikter/namnder-och-styrelser/barn-och-utbildningsnamnden/	C:/Mina%20webbsidor/arsred2016ny/arsredovisning.helsingborg.se/forvaltningsberattelse/verksamhetsoversikter/namnder-och-styrelser/barn-och-utbildningsnamnden/index.html	(from https://arsredovisning.helsingborg.se/forvaltningsberattelse/verksamhetsoversikter/namnder-och-styrelser/stadsbyggnadsnamnden/uppfoljning-av-namndens-mal/)
09:58:11	88477/88477	---M-Z	200	added ('OK')	text/html	date:Mon,%2011%20Dec%202017%2008:58:10%20GMT	https://arsredovisning.helsingborg.se/forvaltningsberattelse/verksamhetsoversikter/namnder-och-styrelser/vard-och-omsorgsnamnden/	C:/Mina%20webbsidor/arsred2016ny/arsredovisning.helsingborg.se/forvaltningsberattelse/verksamhetsoversikter/namnder-och-styrelser/vard-och-omsorgsnamnden/index.html	(from https://arsredovisning.helsingborg.se/forvaltningsberattelse/verksamhetsoversikter/namnder-och-styrelser/stadsbyggnadsnamnden/uppfoljning-av-namndens-mal/)
09:58:11	89067/89067	---M-Z	200	added ('OK')	text/html	date:Mon,%2011%20Dec%202017%2008:58:10%20GMT	https://arsredovisning.helsingborg.se/forvaltningsberattelse/verksamhetsoversikter/namnder-och-styrelser/stadsbyggnadsnamnden/	C:/Mina%20webbsidor/arsred2016ny/arsredovisning.helsingborg.se/forvaltningsberattelse/verksamhetsoversikter/namnder-och-styrelser/stadsbyggnadsnamnden/index.html	(from https://arsredovisning.helsingborg.se/forvaltningsberattelse/verksamhetsoversikter/namnder-och-styrelser/stadsbyggnadsnamnden/uppfoljning-av-namndens-mal/)
09:58:12	108185/108185	---M-Z	200	added ('OK')	text/html	date:Mon,%2011%20Dec%202017%2008:58:11%20GMT	https://arsredovisning.helsingborg.se/forvaltningsberattelse/verksamhetsoversikter/namnder-och-styrelser/stadsbyggnadsnamnden/uppfoljning-av-namndens-mal/malanalys/	C:/Mina%20webbsidor/arsred2016ny/arsredovisning.helsingborg.se/forvaltningsberattelse/verksamhetsoversikter/namnder-och-styrelser/stadsbyggnadsnamnden/uppfoljning-av-namndens-mal/malanalys/index.html	(from https://arsredovisning.helsingborg.se/forvaltningsberattelse/verksamhetsoversikter/namnder-och-styrelser/stadsbyggnadsnamnden/uppfoljning-av-namndens-mal/)
09:58:13	95933/95933	---M-Z	200	added ('OK')	text/html	date:Mon,%2011%20Dec%202017%2008:58:12%20GMT	https://arsredovisning.helsingborg.se/forvaltningsberattelse/verksamhetsoversikter/namnder-och-styrelser/stadsbyggnadsnamnden/nyckeltal/	C:/Mina%20webbsidor/arsred2016ny/arsredovisning.helsingborg.se/forvaltningsberattelse/verksamhetsoversikter/namnder-och-styrelser/stadsbyggnadsnamnden/nyckeltal/index.html	(from https://arsredovisning.helsingborg.se/forvaltningsberattelse/verksamhetsoversikter/namnder-och-styrelser/stadsbyggnadsnamnden/uppfoljning-av-namndens-mal/)
09:58:13	95679/95679	---M-Z	200	added ('OK')	text/html	date:Mon,%2011%20Dec%202017%2008:58:12%20GMT	https://arsredovisning.helsingborg.se/forvaltningsberattelse/verksamhetsoversikter/namnder-och-styrelser/stadsbyggnadsnamnden/arets-verksamhet/	C:/Mina%20webbsidor/arsred2016ny/arsredovisning.helsingborg.se/forvaltningsberattelse/verksamhetsoversikter/namnder-och-styrelser/stadsbyggnadsnamnden/arets-verksamhet/index.html	(from https://arsredovisning.helsingborg.se/forvaltningsberattelse/verksamhetsoversikter/namnder-och-styrelser/stadsbyggnadsnamnden/uppfoljning-av-namndens-mal/)
09:58:14	90475/90475	---M-Z	200	added ('OK')	text/html	date:Mon,%2011%20Dec%202017%2008:58:12%20GMT	https://arsredovisning.helsingborg.se/forvaltningsberattelse/verksamhetsoversikter/namnder-och-styrelser/stadsbyggnadsnamnden/framtid/	C:/Mina%20webbsidor/arsred2016ny/arsredovisning.helsingborg.se/forvaltningsberattelse/verksamhetsoversikter/namnder-och-styrelser/stadsbyggnadsnamnden/framtid/index.html	(from https://arsredovisning.helsingborg.se/forvaltningsberattelse/verksamhetsoversikter/namnder-och-styrelser/stadsbyggnadsnamnden/uppfoljning-av-namndens-mal/)
09:58:14	88618/88618	---M-Z	200	added ('OK')	text/html	date:Mon,%2011%20Dec%202017%2008:58:13%20GMT	https://arsredovisning.helsingborg.se/forvaltningsberattelse/verksamhetsoversikter/namnder-och-styrelser/arbetsmarknadsnamnden/	C:/Mina%20webbsidor/arsred2016ny/arsredovisning.helsingborg.se/forvaltningsberattelse/verksamhetsoversikter/namnder-och-styrelser/arbetsmarknadsnamnden/index.html	(from https://arsredovisning.helsingborg.se/forvaltningsberattelse/verksamhetsoversikter/namnder-och-styrelser/stadsbyggnadsnamnden/uppfoljning-av-namndens-mal/)
09:58:15	88469/88469	---M-Z	200	added ('OK')	text/html	date:Mon,%2011%20Dec%202017%2008:58:14%20GMT	https://arsredovisning.helsingborg.se/forvaltningsberattelse/verksamhetsoversikter/namnder-och-styrelser/socialnamnden/	C:/Mina%20webbsidor/arsred2016ny/arsredovisning.helsingborg.se/forvaltningsberattelse/verksamhetsoversikter/namnder-och-styrelser/socialnamnden/index.html	(from https://arsredovisning.helsingborg.se/forvaltningsberattelse/verksamhetsoversikter/namnder-och-styrelser/stadsbyggnadsnamnden/uppfoljning-av-namndens-mal/)
09:58:15	88678/88678	---M-Z	200	added ('OK')	text/html	date:Mon,%2011%20Dec%202017%2008:58:14%20GMT	https://arsredovisning.helsingborg.se/forvaltningsberattelse/verksamhetsoversikter/namnder-och-styrelser/idrotts-och-fritidsnamnden/	C:/Mina%20webbsidor/arsred2016ny/arsredovisning.helsingborg.se/forvaltningsberattelse/verksamhetsoversikter/namnder-och-styrelser/idrotts-och-fritidsnamnden/index.html	(from https://arsredovisning.helsingborg.se/forvaltningsberattelse/verksamhetsoversikter/namnder-och-styrelser/stadsbyggnadsnamnden/uppfoljning-av-namndens-mal/)
09:58:16	88316/88316	---M-Z	200	added ('OK')	text/html	date:Mon,%2011%20Dec%202017%2008:58:15%20GMT	https://arsredovisning.helsingborg.se/forvaltningsberattelse/verksamhetsoversikter/namnder-och-styrelser/kulturnamnden/	C:/Mina%20webbsidor/arsred2016ny/arsredovisning.helsingborg.se/forvaltningsberattelse/verksamhetsoversikter/namnder-och-styrelser/kulturnamnden/index.html	(from https://arsredovisning.helsingborg.se/forvaltningsberattelse/verksamhetsoversikter/namnder-och-styrelser/stadsbyggnadsnamnden/uppfoljning-av-namndens-mal/)
09:58:17	88359/88359	---M-Z	200	added ('OK')	text/html	date:Mon,%2011%20Dec%202017%2008:58:16%20GMT	https://arsredovisning.helsingborg.se/forvaltningsberattelse/verksamhetsoversikter/namnder-och-styrelser/fastighetsnamnden/	C:/Mina%20webbsidor/arsred2016ny/arsredovisning.helsingborg.se/forvaltningsberattelse/verksamhetsoversikter/namnder-och-styrelser/fastighetsnamnden/index.html	(from https://arsredovisning.helsingborg.se/forvaltningsberattelse/verksamhetsoversikter/namnder-och-styrelser/stadsbyggnadsnamnden/uppfoljning-av-namndens-mal/)
09:58:17	88287/88287	---M-Z	200	added ('OK')	text/html	date:Mon,%2011%20Dec%202017%2008:58:16%20GMT	https://arsredovisning.helsingborg.se/forvaltningsberattelse/verksamhetsoversikter/namnder-och-styrelser/miljonamnden/	C:/Mina%20webbsidor/arsred2016ny/arsredovisning.helsingborg.se/forvaltningsberattelse/verksamhetsoversikter/namnder-och-styrelser/miljonamnden/index.html	(from https://arsredovisning.helsingborg.se/forvaltningsberattelse/verksamhetsoversikter/namnder-och-styrelser/stadsbyggnadsnamnden/uppfoljning-av-namndens-mal/)
09:58:19	87956/87956	---M-Z	200	added ('OK')	text/html	date:Mon,%2011%20Dec%202017%2008:58:16%20GMT	https://arsredovisning.helsingborg.se/forvaltningsberattelse/verksamhetsoversikter/namnder-och-styrelser/overformyndarnamnden/	C:/Mina%20webbsidor/arsred2016ny/arsredovisning.helsingborg.se/forvaltningsberattelse/verksamhetsoversikter/namnder-och-styrelser/overformyndarnamnden/index.html	(from https://arsredovisning.helsingborg.se/forvaltningsberattelse/verksamhetsoversikter/namnder-och-styrelser/stadsbyggnadsnamnden/uppfoljning-av-namndens-mal/)
